feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
-0.6176536095384374,-0.4877223437372968,0.2470567824777546,-0.2725974927641821,-1.0166799864983616,-0.0165750072681473,-2.225199192251584,0.2779536475376601,0.4718182790322464,-0.0608013541030561,0.1130320433355728,0.4193424984605091,-0.8232493790981001,0.1705693879025795
0.2254375560714163,-0.4877223437372968,1.2319447227099871,-0.2725974927641821,0.4345469279041473,-0.5764650693250768,1.021480904764173,-0.6545127512131398,0.4718182790322464,-0.0311049398403665,-1.7364170731656443,-0.0936798234820982,-0.0873371195443318,-0.373617940462524
-0.6365038988283174,1.229060306217988,-1.4425731949873204,-0.2725974927641821,-1.0857860300413382,0.9322463192710776,-1.2117229297658327,2.550853008804507,-2.3535077468886607,-0.4349761738129449,0.5753943224608771,0.3637532021953025,-0.9480040288129296,0.4426630520851313
-0.6334634079002318,0.3706689812403456,-1.1390818000713137,-0.2725974927641821,-0.965714279385416,0.9735613620182808,-1.115709389109288,0.7751222256132959,0.4718182790322464,-1.141750833264957,-1.6439446173405832,0.3898483748010602,-1.130229921654815,1.4004327500077134
-0.6339198587715698,2.945842956173273,-1.1332454270921597,-0.2725974927641821,-1.3535719487703723,0.007644155721593,-1.8055844590118693,1.4593046788088049,-0.2345132274479803,-0.4230976081078691,-1.0891098823902174,0.4410519277711811,-1.119016020556853,0.1052669084987669
-0.5978036551171149,-0.4877223437372968,-0.1644075125526004,-0.2725974927641821,-0.0664718877824326,-0.15476670197431,0.139578753548502,-0.4836173096555258,1.1781497855124732,0.141134262883233,-0.3030940078772004,0.4015802381154135,-0.0859353819070866,-0.1450592625491808
0.6812471327966916,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.6591415694188215,-3.4499975252254007,1.117494445420718,-1.0940654378907635,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-2.469765897176956,0.0948887732975537,0.0617319222295588
2.558354187158166,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.9787570208050886,-3.0582169474501955,1.117494445420718,-1.2810793130106362,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.4410519277711811,3.5487703114699065,-0.950456508529534
1.40513294688359,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.3674785157343314,0.527643831677775,1.053485418316355,-0.6712819289875396,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-0.0151750185000704,0.711653333685474,-0.7980840565873051
-0.4918768743967166,-0.4877223437372968,-0.7203220388170163,-0.2725974927641821,-0.4379168718259323,1.2513694080770632,0.4027269760886622,-0.2405393177973616,2.590812798472927,-0.6012760936840066,-0.4880389195273231,0.1689165563111361,-0.8821223598624016,0.9868503804502348
-0.6263073144876038,-0.4877223437372968,-1.2660229123679123,-0.2725974927641821,-0.5761289589118856,2.2030400479091985,-0.5325160310473118,-0.2487987635668422,-0.9408447339282072,-1.2783543388733292,-0.3030940078772004,0.3942341180961453,-1.149854248576249,2.989459748833816
-0.4543611395582422,-0.4877223437372968,-0.7203220388170163,-0.2725974927641821,-0.412002105497316,1.5291774541358445,0.1075742399963202,0.226144396801828,2.590812798472927,-0.6012760936840066,-0.4880389195273231,0.3661653610075991,-1.1106055947333813,0.9759666338829328
-0.6336369346777654,0.5852668124847562,-0.9158405336186743,-0.2725974927641821,-1.1117007963699543,0.0247400354790559,-1.2935122421769636,0.8532115310702019,-0.2345132274479803,-0.7556974478499925,0.2517407270731644,0.4410519277711811,-0.8316598049215719,0.2467556138736939
-0.6141453507752618,-0.4877223437372968,-0.0476800529695209,-0.2725974927641821,-1.2239981171272916,0.1885755498214148,-2.2038628498834627,0.7964466128726819,-0.2345132274479803,-0.6131546593890824,0.3442131828982249,0.2966513297804969,-0.8316598049215719,0.1814531344698813
2.669230253359517,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.2531435636038335,-1.025231912958493,0.0720136693827851,-0.8172989187425366,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-3.870681949209589,0.6317542883624934,-1.1790151864428775
-0.6243268458309724,1.229060306217988,-0.689681080676458,3.668383402626565,-0.9302974320696408,0.771260118221629,-1.457090866999225,0.5839535989851392,-0.2345132274479803,-0.9160580848685164,-0.3955664637022609,0.4032248918510702,-1.1905046400563617,1.150106578959766
-0.6297703053957707,-0.4877223437372968,-1.1274090541130055,-0.2725974927641821,-0.5674907034690135,0.1885755498214148,-0.0880088983781229,-0.302309960703658,-1.647176240408434,-0.8210295592279095,-0.3030940078772004,0.3893001568891744,-0.5386966387373097,0.0073131893930484
-0.5032843738589133,-0.4877223437372968,-0.7203220388170163,-0.2725974927641821,-0.4379168718259323,2.500793287018353,0.6374267421379939,-0.2405393177973616,2.590812798472927,-0.6012760936840066,-0.4880389195273231,0.3366712373481503,-1.334883616692625,1.6398751744883593
-0.6282651492167308,-0.4877223437372968,-0.867690456540654,-0.2725974927641821,-0.3428960619543393,0.0446852285294304,-1.0837048755571064,1.3826670335174436,0.4718182790322464,-1.0942365704446535,0.8065754620235293,0.3622181920420222,-0.9774405191950803,-0.03622179687616
-0.5949517802515657,-0.4877223437372968,-1.0340270864465424,-0.2725974927641821,-0.3860873391686998,-1.0152593164333066,0.7085478833650641,-0.5506940207531249,0.4718182790322464,-0.6666082050619238,-0.8579287428275653,0.4410519277711811,0.2855250919629108,0.0617319222295588
-0.613232449032586,1.443658137462399,-1.1230317743786404,-0.2725974927641821,-1.0166799864983616,0.9493421990285406,-1.6740103477417896,1.393379284394224,0.4718182790322464,-0.0608013541030561,-1.5052359336029923,0.230316962442331,-1.0587413021553065,1.574572695084547
-0.5974113337070394,-0.4877223437372968,-0.3759760330469318,-0.2725974927641821,-0.2997047847399789,-0.6177801120722801,1.0001445623960523,-0.7955740735064485,0.4718182790322464,-0.143951314038587,1.130229057411242,0.4098035067936985,0.5350343913925694,-0.3300829541933159
-0.5691792814666027,-0.4877223437372968,2.4225648104573976,-0.2725974927641821,0.4690999496756356,-1.6976698500853915,1.0463733041936478,-0.9378868269769512,-0.2345132274479803,1.798194178741312,0.7603392341109998,-0.4193212631421842,2.386729810193575,-1.570830062865752
-0.5637395942230552,0.3706689812403456,-0.6094309522130908,3.668383402626565,-0.7834470895408152,2.003588117405457,-0.5965250581516752,0.3355194816885846,-0.9408447339282072,-1.1001758532971917,0.0667958154230433,0.3738404117739984,-0.8512841318430057,1.3786652568731097
-0.6213919798979073,-0.4877223437372968,-1.3068775232219905,-0.2725974927641821,-0.8352766221980477,1.2285749017337786,-0.5111796886791907,1.1843402205557367,-0.9408447339282072,-1.1061151361497297,0.1130320433355728,0.4410519277711811,-1.0265013364986648,1.4875027225461304
1.163915636827139,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.19471340687689,-1.3329577485928363,0.9752521629665776,-0.997855408988088,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.4410519277711811,0.9976078116835096,-1.549062569731148
-0.6245192342147595,-0.4877223437372968,0.1157383904467901,-0.2725974927641821,0.1581227537322405,0.9849586151899232,0.797449309898902,-0.7652393817712657,-2.3535077468886607,-0.8032117106702958,1.1764652853237731,0.4410519277711811,-0.9830474697440614,0.148801894767975
-0.5523811349371179,-0.4877223437372968,-0.0797801043548678,-0.2725974927641821,-0.5674907034690135,-0.7146567640312395,0.1466908676712091,0.3297128410264042,-0.2345132274479803,-0.7794545792601442,0.0667958154230433,0.3591481717354628,0.7579106757145677,-0.0035705571742537
-0.6009309094339671,-0.4877223437372968,-0.1644075125526004,-0.2725974927641821,-0.0664718877824326,-0.5294513999920517,0.8650143940646189,-0.6721829594351191,1.1781497855124732,0.141134262883233,-0.3030940078772004,0.4196714292076402,0.4985892128241925,-0.4062691801644303
0.6053668908383293,-0.4877223437372968,1.2319447227099871,3.668383402626565,2.73232287570812,-1.2560262896842516,1.117494445420718,-1.1886736348866305,0.4718182790322464,-0.0311049398403665,-1.7364170731656443,0.4410519277711811,1.985832845941428,-0.9939914947987424
-0.3558431977742706,-0.4877223437372968,-0.4372579493280485,-0.2725974927641821,-0.1442161867682814,0.2996987682449281,0.9183552499849216,0.3796699736199891,-0.2345132274479803,-0.6012760936840066,1.1764652853237731,0.3428112779612698,0.0205966785235543,-0.4498041664336389
2.1916128874837923,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.3674785157343314,0.1885755498214148,1.0570414753777082,-0.7564793635309076,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-0.5752344372824681,0.9331278803702268,-1.0375264810679503
2.246692550065649,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.19471340687689,-0.7659444033036307,1.0783778177458296,-1.0325951384669938,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.3993873664678709,1.018633876242189,-1.5272950765965438
1.819190472005825,-0.4877223437372968,1.0159989224812906,3.668383402626565,0.6591415694188215,1.041944881048135,1.0285930188868802,-1.248341873415241,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.3878747903182717,-1.3587131565257944,2.989459748833816
-0.6345121132079338,-0.4877223437372968,-0.867690456540654,-0.2725974927641821,-0.3428960619543393,-0.5921362924360852,-0.7921081965261184,0.7683144400093603,0.4718182790322464,-1.0942365704446535,0.8065754620235293,0.4410519277711811,-0.3999246126500276,-0.3300829541933159
-0.575490374919068,0.4565081137381098,-0.7699312091398249,-0.2725974927641821,-1.068509519155594,0.617397200404458,-1.81625263019593,2.0675002309250927,1.8844812919927,-0.4646725880756345,0.2979769549856955,0.4064045557400073,-0.8540876071174963,0.3991280658159228
-0.2745723087486203,-0.4877223437372968,-0.4372579493280485,-0.2725974927641821,-0.1442161867682814,-0.6719170646375816,1.117494445420718,0.1997141703394907,-0.2345132274479803,-0.6012760936840066,1.1764652853237731,0.4151760423301781,1.0130269256932076,-0.8742702825584195
-0.607551333228992,-0.4877223437372968,2.4225648104573976,-0.2725974927641821,0.4690999496756356,-0.4297254347401821,1.074821760684476,-0.91511077955202,-0.2345132274479803,1.798194178741312,0.7603392341109998,0.3666039353371079,0.7593124133518132,-0.9722240016641382
-0.6112104848421966,1.229060306217988,-0.689681080676458,-0.2725974927641821,-0.9302974320696408,0.8111505043223779,-0.9165701936734914,0.285862692577526,-0.2345132274479803,-0.9160580848685164,-0.3955664637022609,0.4410519277711811,-1.355909681251304,1.0303853667194431
0.7766038693725542,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.8664597000477515,-0.4738897907802957,0.5734177150336307,-0.4128363622734327,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-3.669376331965172,0.6303525507252479,-0.3845016870298263
1.5685725373925636,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.004671787133705,0.3709316005676924,1.0854899318685365,-1.089760514641216,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.4410519277711811,1.1812354421626403,-1.266085158981294
-0.6359682292107142,-0.4877223437372968,-0.867690456540654,-0.2725974927641821,-0.3428960619543393,-0.5550952196282479,-0.319152607366101,0.9604842115792728,0.4718182790322464,-1.0942365704446535,0.8065754620235293,0.4181364190543605,-0.2933925522193868,-0.4389204198663367
-0.64223028248692,2.945842956173273,-1.5578415613256111,-0.2725974927641821,-1.1462538181414428,2.265724940353231,-1.3006243562996709,0.9772033321065844,-0.2345132274479803,-0.9101188020159784,-1.8751257569032351,0.4117770912764869,-1.3573114188885491,2.989459748833816
2.131670702809749,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.0737778306766816,-0.1305475389845708,0.3387179489842986,-0.881322137767782,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-2.850119484443231,1.2429118982014324,-1.255201412413992
-0.2208619987807773,-0.4877223437372968,-0.4372579493280485,-0.2725974927641821,-0.1442161867682814,-0.8143827292831103,0.9076870788008606,0.2686930568264242,-0.2345132274479803,-0.6012760936840066,1.1764652853237731,0.0383310496999706,1.394299563023922,-1.0701777207698568
-0.5257296853007356,-0.4877223437372968,1.5689952622561294,-0.2725974927641821,0.5986737813187168,-0.4881363572448483,0.8863507364327398,-0.865654219429313,-0.2345132274479803,0.1708306771459226,1.2689377411488336,0.2365666466378276,0.595309109794116,-0.5586416321066596
-0.0829798847454754,-0.4877223437372968,1.2319447227099871,-0.2725974927641821,2.73232287570812,-1.2546016330377958,1.117494445420718,-1.0535190677496775,0.4718182790322464,-0.0311049398403665,-1.7364170731656443,-0.165277082774366,0.0878800851113272,-0.3191992076260137
-0.6319243008299356,0.5852668124847562,-0.9158405336186743,-0.2725974927641821,-1.1117007963699543,0.6302191102225561,-1.247283500379368,0.8532115310702019,-0.2345132274479803,-0.7556974478499925,0.2517407270731644,0.4410519277711811,-1.032108287047646,0.5950355040273602
-0.5937559544150854,-0.4877223437372968,-0.1644075125526004,-0.2725974927641821,-0.0664718877824326,-0.043643483550798,0.5556374297268631,-0.720688431863159,1.1781497855124732,0.141134262883233,-0.3030940078772004,0.3515827645514406,-0.308811666229085,-0.4389204198663367
0.6860794763188721,-0.4877223437372968,1.2319447227099871,3.668383402626565,2.73232287570812,-0.188958461489237,0.4987405167452066,-0.9764809644816144,0.4718182790322464,-0.0311049398403665,-1.7364170731656443,-2.945728688276092,0.3317824339920048,-0.7545490703180968
-0.5862867583386471,0.3706689812403456,-0.6094309522130908,-0.2725974927641821,-0.7834470895408152,-0.0635886766011712,-1.8589253149321725,0.3668052611184348,-0.9408447339282072,-1.1001758532971917,0.0667958154230433,0.4410519277711811,-0.8498823942057604,0.2902906001429021
-0.2692835143551018,-0.4877223437372968,-0.4372579493280485,-0.2725974927641821,-0.1442161867682814,0.5547123079604257,0.6658751986288218,0.27169649165169,-0.2345132274479803,-0.6012760936840066,1.1764652853237731,0.2582760759485002,-0.0943458077305581,-0.1668267556837848
-0.5532072732910269,-0.4877223437372968,1.5689952622561294,-0.2725974927641821,0.5986737813187168,-0.6092321721935481,1.053485418316355,-1.014974987492102,-0.2345132274479803,0.1708306771459226,1.2689377411488336,0.3877651467358947,1.214877145456527,-1.0048752413660442
1.4579190381450051,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.3674785157343314,0.2156440261040656,0.6872115409969433,-0.6910044843401172,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-2.812182804940744,0.4999909504614375,-0.8960377756930236
-0.6132437659963382,0.3706689812403456,-0.6094309522130908,3.668383402626565,-0.7834470895408152,-0.519478803466865,-0.2515875232003843,0.1107624422645405,-0.9408447339282072,-1.1001758532971917,0.0667958154230433,0.3800900959694949,0.1397443776894025,-0.1994779953856911
-0.3736447817564486,-0.4877223437372968,-0.4372579493280485,-0.2725974927641821,-0.1442161867682814,-0.7944375362327359,0.0328970417078966,0.0501931732883504,-0.2345132274479803,-0.6012760936840066,1.1764652853237731,0.3758139962567868,-0.1924674423377274,-0.4715716595682429
-0.6347686310529832,2.7312451249288623,-1.1945273433732766,-0.2725974927641821,-1.0944242854842103,1.0533421342197773,-1.87670560023894,0.8534117600585529,-0.9408447339282072,-0.927936650573592,-0.0719128683145482,0.4270175492269083,-1.4960834449758311,1.346014017171203
-0.6260885198550618,-0.4877223437372968,-1.1274090541130055,-0.2725974927641821,-0.5674907034690135,1.029122971230037,0.6303146280152867,-0.1374213887965753,-1.647176240408434,-0.8210295592279095,-0.3030940078772004,0.4410519277711811,-1.0026717966654952,0.1161506550660691
1.514537807797158,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,-0.1960457194255139,1.106054430138623,0.2996013213094101,-0.1429777432233167,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.4232896674260854,-0.7910094134414589,0.268523107008298
-0.6283556849267483,-0.4877223437372968,-0.9698269836758484,-0.2725974927641821,-0.9130209211838964,0.1486851637206672,-0.7316552264831085,0.542205854913947,-0.9408447339282072,-0.9576330648362816,0.0205595875105122,0.4410519277711811,-0.4251558901204427,0.148801894767975
-0.1408774713016247,-0.4877223437372968,1.2319447227099871,-0.2725974927641821,0.4345469279041473,-0.3114789330843926,1.117494445420718,-0.9705742093252586,0.4718182790322464,-0.0311049398403665,-1.7364170731656443,-0.0305251200328694,-0.8723101964016848,0.1923368810371835
-0.630124903593339,1.7655548843290143,-0.8487222443584036,-0.2725974927641821,-1.2931041606702678,0.0432605718829759,-0.8170005959555928,1.812558671507129,1.1781497855124732,-0.6844260536195375,-0.8579287428275653,0.4410519277711811,-0.7083068928439878,-0.0253380503088578
-0.6420378941031331,3.804234281150915,-1.432359542273801,-0.2725974927641821,-1.2412746280130358,0.7570135517570764,-0.998359506084622,2.316935493163403,0.4718182790322464,-0.9041795191634404,-1.5514721615155225,0.3971944948203277,-1.2199411304385126,0.9868503804502348
-0.6125383419224524,0.7998646437291668,-0.905626880905155,-0.2725974927641821,-1.0944242854842103,0.4578356560014651,-0.9379065360416122,1.2482633250868067,1.1781497855124732,-0.6428510736517721,-0.8579287428275653,0.297199547692382,-0.7405468585006291,0.0834994153641628
0.346747862852277,-0.4877223437372968,-0.1804575382452738,-0.2725974927641821,-0.0923866541110489,-1.868628647660027,-1.094373046741167,-0.589087929269437,-0.2345132274479803,-0.6190939422416204,-0.0256766404020188,-0.0682425123706033,-0.00183112367237,-0.7001303374815863
0.9873710022931418,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.2551811949769944,-2.0011217157803687,1.117494445420718,-1.0545702699385209,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.1781266172308157,2.518493148094631,-1.3422713849524086
-0.6343649926791556,1.014462474973577,-0.7407493442440553,-0.2725974927641821,-1.0089055565997764,-0.361341915710328,-1.6100013206374264,1.4739213949584304,-2.3535077468886607,-0.6190939422416204,-0.7192200590899753,0.0611369148344141,-0.6760669271873465,-0.3409667007606182
-0.6403856173953149,3.1604407874176834,-1.0194361539986574,-0.2725974927641821,-1.0857860300413382,0.329616557820489,-1.4535348099378715,2.422305998283138,-0.2345132274479803,-0.3399476481723382,-0.2568577799646709,0.3920412464486028,-0.8821223598624016,0.0617319222295588
-0.6312301937198018,1.7655548843290143,-0.8487222443584036,-0.2725974927641821,-1.2931041606702678,0.3994247334967989,-1.6242255488828403,1.812558671507129,1.1781497855124732,-0.6844260536195375,-0.8579287428275653,0.1649693873455598,-0.4405750041301406,0.2467556138736939
3.112259205687331,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.6007114126918778,0.2854522017803754,1.117494445420718,-0.8598976360142205,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.3295444044936369,0.8686479490569448,-0.7763165634527008
-0.5191583016819702,-0.4877223437372968,1.5689952622561294,-0.2725974927641821,0.5986737813187168,0.2469864723260823,1.0783778177458296,-0.7897674328442682,-0.2345132274479803,0.1708306771459226,1.2689377411488336,0.4206582214490347,-0.0074380742213512,-0.3627341938952222
-0.4807862499195808,-0.4877223437372968,-0.7203220388170163,-0.2725974927641821,-0.4379168718259323,0.380904197092879,-1.6775664048031431,-0.1607480659394715,2.590812798472927,-0.6012760936840066,-0.4880389195273231,0.2594821553546482,-1.2465741455461727,0.9759666338829328
-0.6093997706418479,-0.4877223437372968,-0.1644075125526004,-0.2725974927641821,-0.0664718877824326,0.613123230465092,0.4631799461316715,-0.5099474216236878,1.1781497855124732,0.141134262883233,-0.3030940078772004,0.4266886184797766,-0.3494620577091978,0.0290806825276525
2.617805970069614,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.3654408843611706,-1.609341138005163,1.117494445420718,-1.0546203271856085,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-1.5975511993668596,1.0410616784381128,-0.6783628443469821
-0.3446318590171117,-0.4877223437372968,-0.4372579493280485,-0.2725974927641821,-0.1442161867682814,-1.18051948742212,-1.137045731477409,0.0501931732883504,-0.2345132274479803,-0.6012760936840066,1.1764652853237731,-0.7421119696604649,-0.1349961992106711,-0.2538967282222015
2.738671142942889,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.004671787133705,0.9735613620182808,0.8294538234510838,-1.141169307400346,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.4410519277711811,0.6387629765487198,-1.3205038918178045
-0.6284914884917744,1.014462474973577,-0.7407493442440553,-0.2725974927641821,-1.0089055565997764,-0.8243553258082968,-1.4286424105083972,1.4739213949584304,-2.3535077468886607,-0.6190939422416204,-0.7192200590899753,0.4094745760465667,-0.0312676140545209,-0.5912928718085655
-0.4459526354903729,0.3706689812403456,-1.04569983240485,-0.2725974927641821,0.7973536565047749,1.7599718308616017,0.740552396917246,-0.7791052392145752,0.4718182790322464,-0.8566652563431371,-2.5224329476786616,0.3475259520034866,-0.7559659725103272,2.238481235689973
-0.6158013998043307,-0.4877223437372968,0.2470567824777546,-0.2725974927641821,-1.0166799864983616,-0.5850130092038089,-1.137045731477409,0.4036473949750264,0.4718182790322464,-0.0608013541030561,0.1130320433355728,0.4318418668515021,-0.4980462472571969,-0.2430129816548993
-0.3601323270363466,0.3706689812403456,-1.04569983240485,-0.2725974927641821,0.7973536565047749,-1.0323551961907709,-0.2053587814027888,-0.855842999000112,0.4718182790322464,-0.8566652563431371,-2.5224329476786616,0.3917123157014711,-0.308811666229085,0.0290806825276525
-0.6209845692028289,-0.4877223437372968,0.4017206664253349,-0.2725974927641821,-0.0405571214538164,0.5091232952738564,0.5876419432790444,-0.1377217322791018,0.4718182790322464,-0.785393862112682,-0.9504011986526274,0.3958787718318021,-0.4153437266597258,0.6712217299984746
-0.6176913327509447,2.945842956173273,-0.902708694415578,-0.2725974927641821,-1.2412746280130358,1.2299995583802332,-1.4535348099378715,0.7110489493409626,-0.2345132274479803,-0.9695116305413576,0.3442131828982249,0.4410519277711811,-1.2746088982910782,1.6072239347864523
-0.5981808872421875,-0.4877223437372968,-0.1644075125526004,-0.2725974927641821,-0.0664718877824326,-0.5878623224967192,0.1609150959166229,-0.6100619157992085,1.1781497855124732,0.141134262883233,-0.3030940078772004,-0.1978412267403749,0.3808432512955893,-0.2321292350875974
-0.3492718141555052,-0.4877223437372968,-0.1804575382452738,-0.2725974927641821,-0.0923866541110489,-0.2316981608828961,-0.5609644875381401,-0.5285687175403349,-0.2345132274479803,-0.6190939422416204,-0.0256766404020188,0.4410519277711811,-0.935388390077722,-0.0471055434434619
0.0885777410950613,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.90101272181924,-0.9639716771609166,1.117494445420718,-1.2068944728265754,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-0.2695481296150204,-0.0733197431718789,0.584151757460058
-0.6096864670569032,-0.4877223437372968,-1.2660229123679123,-0.2725974927641821,-0.5761289589118856,0.3965754202038873,0.9610279347211632,-0.4251003878099341,-0.9408447339282072,-1.2783543388733292,-0.3030940078772004,0.4410519277711811,-0.9774405191950803,1.0848040995559534
-0.641638028050556,3.375038618662094,-1.077799883790197,-0.2725974927641821,-1.3881249705418606,1.6659444921955526,-1.2223911009498931,1.3214470203291124,-0.9408447339282072,-0.9754509133938954,-1.1815823382152788,0.3252683047809282,-1.3376870919671155,2.3364349547956915
0.5459716927456416,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.8664597000477515,-0.7488485235461665,-0.7245431123604015,-0.3152247304523001,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-0.2442204620859025,0.2070277842771757,-0.2865479679241078
1.5201736557457437,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.19471340687689,-2.515422765150729,1.117494445420718,-1.0201809411892293,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-2.9428779551342865,3.4099982853826245,-1.690551275106075
-0.5732873393086438,0.4565081137381098,-0.7699312091398249,-0.2725974927641821,-1.068509519155594,-0.0835338696515456,0.3778345766591875,2.1821313267560645,1.8844812919927,-0.4646725880756345,0.2979769549856955,0.2134318507562523,-0.3508637953464431,-0.2212454885202952
2.613641327408812,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.19471340687689,-0.1305475389845708,0.854346222880558,-0.953604802562508,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.4410519277711811,0.3528084985506839,-0.950456508529534
-0.3260229982872781,-0.4877223437372968,-0.4372579493280485,-0.2725974927641821,-0.1442161867682814,-0.455369254376377,0.7334402827945388,0.1582167125037372,-0.2345132274479803,-0.6012760936840066,1.1764652853237731,0.3931376822723738,0.1649756551598173,-0.3191992076260137
0.3839014548506816,-0.4877223437372968,1.2319447227099871,-0.2725974927641821,2.73232287570812,-0.9796429002719236,0.9361355352916892,-1.0865067935805115,0.4718182790322464,-0.0311049398403665,-1.7364170731656443,-0.0528924108378042,1.2330997347407155,-0.7763165634527008
-0.4448662069701638,-0.4877223437372968,-0.7203220388170163,-0.2725974927641821,-0.4379168718259323,-0.4325747480330923,-0.0168877571510527,-0.0123783855713499,2.590812798472927,-0.6012760936840066,-0.4880389195273231,0.2376630824615991,-0.1406031497596521,0.1923368810371835
-0.575064102617736,-0.4877223437372968,-0.5481490359319741,-0.2725974927641821,-0.5329376816975252,0.2085207428717893,-1.915822227913828,0.8608202326275416,0.4718182790322464,-0.720061750734765,0.5291580945483476,0.4057466942457445,-1.0615447774297966,0.2249881207390899
-0.6213693459704029,1.443658137462399,-1.1230317743786404,-0.2725974927641821,-1.0166799864983616,0.647314989980019,-1.3432970410359129,1.393379284394224,0.4718182790322464,-0.0608013541030561,-1.5052359336029923,0.3622181920420222,-1.1162125452823624,0.8671291682099119
-0.6306077607134319,0.5852668124847562,-0.9158405336186743,-0.2725974927641821,-1.1117007963699543,0.4763561924053838,0.0649015552600784,0.8532115310702019,-0.2345132274479803,-0.7556974478499925,0.2517407270731644,0.4271271928092853,-0.7615729230593082,0.148801894767975
-0.6086226724641983,0.7998646437291668,-0.905626880905155,-0.2725974927641821,-1.0944242854842103,0.1045208076805524,-0.5574084304767866,1.6715474064609084,1.1781497855124732,-0.6428510736517721,-0.8579287428275653,0.1762626763304042,-0.2008778681611988,-0.03622179687616
-0.4304219889011323,-0.4877223437372968,-0.7203220388170163,-0.2725974927641821,-0.412002105497316,2.923916311015576,0.16802721003933,0.071167159818122,2.590812798472927,-0.6012760936840066,-0.4880389195273231,0.320553630738712,-1.4273983007508129,2.0861087837477443
-0.6371451934409409,-0.4877223437372968,-0.5933809265204173,-0.2725974927641821,-0.7402558123264552,1.2827118542990787,-0.2658117514457984,0.6361633076976734,-1.647176240408434,-0.9873294790989712,-0.3030940078772004,0.3964269897436879,-1.2087272293405502,1.3242465240365993
-0.6396877379639304,3.1604407874176834,-1.5169869504715334,-0.2725974927641821,-1.2499128834559077,0.1401372238419352,-1.1690502450295903,2.748829421036599,-1.647176240408434,-0.5656403965687791,-0.5342751474398526,0.4410519277711811,-0.9648248804598728,0.2358718673063917
0.200276173329071,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.2531435636038335,-0.6377253051226546,-0.3155965503047475,-0.8502866445733706,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-3.640430426217609,0.4256988556874381,-1.3422713849524086
-0.4067808516228297,-0.4877223437372968,-0.4372579493280485,-0.2725974927641821,-0.1442161867682814,-0.2687392336907335,0.5663056009109235,0.3832740954103079,-0.2345132274479803,-0.6012760936840066,1.1764652853237731,0.25597356071858,-0.3354446813367452,-0.4715716595682429
-0.5799190800674209,-0.4877223437372968,-0.2110984963858322,-0.2725974927641821,0.2617818190467056,-0.8756429650806881,-1.414418182262983,-0.4493280954004101,1.1781497855124732,-0.1023763340708215,0.3442131828982249,0.4014705945330364,0.6934307444012856,0.0617319222295588
-0.0330645299558632,-0.4877223437372968,1.5689952622561294,-0.2725974927641821,0.5986737813187168,-1.803094441923083,1.117494445420718,-1.129706197817249,-0.2345132274479803,0.1708306771459226,1.2689377411488336,0.4410519277711811,3.0497517126105893,-0.8851540291257216
